word,happs,stdDev
подумайте,5.42,0.0
звик,5.42,0.0
мужик,5.42,0.0
рот,5.42,0.0
доля,5.42,0.0
центральних,5.42,0.0
річ,5.42,0.0
друку,5.42,0.0
спеціальний,5.42,0.0
центрального,5.42,0.0
tell,5.42,0.0
печатка,5.42,0.0
м&#39;ясо,5.42,0.0
кейт,5.4,0.0
форма,5.4,0.0
ендрю,5.4,0.0
виявили,5.4,0.0
темпи,5.4,0.0
правом,5.4,0.0
всюди,5.4,0.0
watching,5.4,0.0
твіттері,5.4,0.0
знак,5.4,0.0
засоби,5.4,0.0
києва,5.4,0.0
поставили,5.4,0.0
pls,5.4,0.0
місяць,5.4,0.0
банк,5.4,0.0
оголосив,5.4,0.0
зазирни,5.4,0.0
словами,5.4,0.0
вибачитися,5.4,0.0
вітер,5.4,0.0
меґгі,5.4,0.0
бум,5.4,0.0
самого,5.4,0.0
основними,5.4,0.0
зміна,5.4,0.0
чувак,5.4,0.0
дією,5.4,0.0
заходів,5.4,0.0
така,5.4,0.0
течії,5.4,0.0
послугу,5.4,0.0
вулиці,5.4,0.0
скажете,5.4,0.0
звертатися,5.4,0.0
соціальних,5.4,0.0
кіл,5.4,0.0
об&#39;єднань,5.4,0.0
розміру,5.4,0.0
тиждень,5.4,0.0
html,5.4,0.0
відомості,5.4,0.0
психології,5.4,0.0
київ,5.4,0.0
кількість,5.4,0.0
містера,5.4,0.0
визначається,5.4,0.0
шукаємо,5.4,0.0
групи,5.4,0.0
сортів,5.4,0.0
мережа,5.4,0.0
ступенем,5.4,0.0
антоніо,5.4,0.0
немов,5.4,0.0
назва,5.4,0.0
рукою,5.4,0.0
тепер,5.4,0.0
речами,5.4,0.0
дон,5.4,0.0
показників,5.4,0.0
тканини,5.4,0.0
спектри,5.4,0.0
спеціальною,5.4,0.0
мегафон,5.4,0.0
господарстві,5.4,0.0
checked,5.4,0.0
міг,5.4,0.0
запису,5.4,0.0
козаків,5.4,0.0
keep,5.4,0.0
передбачається,5.4,0.0
стань,5.4,0.0
get,5.4,0.0
класу,5.4,0.0
канал,5.4,0.0
говорила,5.4,0.0
задумав,5.4,0.0
сумку,5.4,0.0
olga,5.4,0.0
обох,5.4,0.0
someone,5.4,0.0
тема,5.4,0.0
десятки,5.4,0.0
питає,5.4,0.0
їв,5.4,0.0
сторінки,5.4,0.0
нотатки,5.4,0.0
лежать,5.4,0.0
запис,5.4,0.0
суспільству,5.4,0.0
tweet,5.4,0.0
імперії,5.4,0.0
значення,5.4,0.0
info,5.4,0.0
певною,5.4,0.0
коштів,5.4,0.0
plz,5.4,0.0
шляхи,5.4,0.0
епоху,5.4,0.0
встановлені,5.4,0.0
господарської,5.4,0.0
назви,5.4,0.0
прийдуть,5.4,0.0
бачили,5.4,0.0
мінськ,5.4,0.0
покликати,5.4,0.0
голоси,5.4,0.0
троє,5.4,0.0
коментар,5.4,0.0
шосе,5.4,0.0
питав,5.4,0.0
замовлення,5.4,0.0
банку,5.4,0.0
казахстан,5.4,0.0
дні,5.4,0.0
будівництві,5.4,0.0
називати,5.4,0.0
стояла,5.4,0.0
редакції,5.4,0.0
ukraine,5.4,0.0
покажіть,5.4,0.0
щаблі,5.4,0.0
харків,5.4,0.0
повним,5.4,0.0
основи,5.38,0.0
рядки,5.38,0.0
бачите,5.38,0.0
газета,5.38,0.0
дана,5.38,0.0
розташованих,5.38,0.0
глибоке,5.38,0.0
змінився,5.38,0.0
працюєш,5.38,0.0
series,5.38,0.0
браун,5.38,0.0
вірив,5.38,0.0
вважав,5.38,0.0
кожному,5.38,0.0
сайту,5.38,0.0
конкретні,5.38,0.0
купи,5.38,0.0
скажеш,5.38,0.0
істота,5.38,0.0
гороскопів,5.38,0.0
певні,5.38,0.0
витягнути,5.38,0.0
всьому,5.38,0.0
обмін,5.38,0.0
подій,5.38,0.0
багатьох,5.38,0.0
господарств,5.38,0.0
відповідні,5.38,0.0
підійшов,5.38,0.0
польше,5.38,0.0
працюєте,5.38,0.0
влаштували,5.38,0.0
чіпай,5.38,0.0
телеканал,5.38,0.0
стрибай,5.38,0.0
заходить,5.38,0.0
програму,5.38,0.0
продам,5.38,0.0
конференції,5.38,0.0
реалізму,5.38,0.0
запитати,5.38,0.0
характерні,5.38,0.0
виробництво,5.38,0.0
величин,5.38,0.0
віллі,5.38,0.0
журналіст,5.38,0.0
розраховувати,5.38,0.0
марш,5.38,0.0
вівторок,5.38,0.0
судно,5.38,0.0
руку,5.38,0.0
луна,5.38,0.0
будь-яка,5.38,0.0
click,5.38,0.0
try,5.38,0.0
республіці,5.38,0.0
приклад,5.38,0.0
аллен,5.38,0.0
thing,5.38,0.0
вашими,5.38,0.0
кожну,5.38,0.0
центральний,5.38,0.0
північного,5.38,0.0
пов&#39;язано,5.38,0.0
зразки,5.38,0.0
голови,5.38,0.0
тривалість,5.38,0.0
журналістів,5.38,0.0
думки,5.38,0.0
планів,5.38,0.0
зроби,5.38,0.0
імена,5.38,0.0
сільське,5.38,0.0
спосіб,5.38,0.0
опис,5.38,0.0
збиралася,5.38,0.0
просимо,5.38,0.0
inside,5.38,0.0
твіттера,5.38,0.0
бігбаззі,5.38,0.0
проводжу,5.38,0.0
набір,5.38,0.0
сходити,5.38,0.0
написано,5.38,0.0
нами,5.38,0.0
говориться,5.38,0.0
окуляри,5.38,0.0
made,5.38,0.0
джессіка,5.38,0.0
ворота,5.38,0.0
численних,5.38,0.0
писала,5.38,0.0
передайте,5.38,0.0
східного,5.38,0.0
клара,5.38,0.0
покласти,5.38,0.0
днів,5.38,0.0
хотіла,5.38,0.0
розглянемо,5.38,0.0
голосом,5.38,0.0
веду,5.38,0.0
відповісти,5.38,0.0
сідайте,5.38,0.0
лекції,5.38,0.0
фунтів,5.38,0.0
особливостями,5.38,0.0
сценарію,5.38,0.0
розібратися,5.38,0.0
прикладу,5.38,0.0
поширення,5.38,0.0
продукту,5.38,0.0
місцевого,5.38,0.0
веди,5.38,0.0
продукцію,5.38,0.0
ім&#39;ям,5.38,0.0
площі,5.38,0.0
натисніть,5.38,0.0
шлюб,5.38,0.0
сільських,5.38,0.0
матеріали,5.38,0.0
відрізняється,5.38,0.0
хвилинку,5.38,0.0
tits,5.38,0.0
нещодавно,5.36,0.0
міша,5.36,0.0
серія,5.36,0.0
двісті,5.36,0.0
основою,5.36,0.0
попросити,5.36,0.0
хід,5.36,0.0
газеті,5.36,0.0
нік,5.36,0.0
сфері,5.36,0.0
сюди,5.36,0.0
зуби,5.36,0.0
восени,5.36,0.0
значенням,5.36,0.0
поєднання,5.36,0.0
основного,5.36,0.0
спостерігаються,5.36,0.0
also,5.36,0.0
принцип,5.36,0.0
тенденції,5.36,0.0
загальних,5.36,0.0
тексту,5.36,0.0
казахстану,5.36,0.0
загальний,5.36,0.0
алекс,5.36,0.0
відразу,5.36,0.0
stay,5.36,0.0
place,5.36,0.0
залишається,5.36,0.0
країні,5.36,0.0
саме,5.36,0.0
громадський,5.36,0.0
маленьким,5.36,0.0
сукупність,5.36,0.0
способів,5.36,0.0
силами,5.36,0.0
поставив,5.36,0.0
джей,5.36,0.0
запитала,5.36,0.0
twitter,5.36,0.0
ситуацію,5.36,0.0
нога,5.36,0.0
let,5.36,0.0
календар,5.36,0.0
століття,5.36,0.0
багатьма,5.36,0.0
роботі,5.36,0.0
звернутися,5.36,0.0
gonna,5.36,0.0
норм,5.36,0.0
всю,5.36,0.0
рельєфу,5.36,0.0
релігії,5.36,0.0
час,5.36,0.0
самому,5.36,0.0
урок,5.36,0.0
міські,5.36,0.0
мммм,5.36,0.0
намагатися,5.36,0.0
хотів,5.36,0.0
церква,5.36,0.0
давав,5.36,0.0
договору,5.36,0.0
street,5.36,0.0
коментарі,5.36,0.0
матеріально,5.36,0.0
сенсі,5.36,0.0
фонду,5.36,0.0
бадді,5.36,0.0
blog,5.36,0.0
проекту,5.36,0.0
сказала,5.36,0.0
say,5.36,0.0
пана,5.36,0.0
республік,5.36,0.0
власне,5.36,0.0
кремля,5.36,0.0
стрічку,5.36,0.0
справам,5.36,0.0
способу,5.36,0.0
певного,5.36,0.0
складає,5.36,0.0
транспорт,5.36,0.0
мінералів,5.36,0.0
роді,5.36,0.0
сторінці,5.36,0.0
займався,5.36,0.0
влаштував,5.36,0.0
діячів,5.36,0.0
ступінь,5.36,0.0
days,5.36,0.0
місяців,5.36,0.0
громадян,5.36,0.0
заздалегідь,5.36,0.0
громадських,5.36,0.0
check,5.36,0.0
писав,5.36,0.0
стан,5.36,0.0
купер,5.36,0.0
змінює,5.36,0.0
знайди,5.36,0.0
тваринництва,5.36,0.0
повна,5.36,0.0
країнами,5.36,0.0
ноги,5.36,0.0
переходить,5.36,0.0
фізичної,5.36,0.0
виробів,5.36,0.0
дивлячись,5.36,0.0
сказав,5.36,0.0
лягти,5.36,0.0
утворюють,5.36,0.0
ом,5.36,0.0
помітив,5.36,0.0
годин,5.36,0.0
розробка,5.36,0.0
usa,5.36,0.0
працюючих,5.36,0.0
ведуть,5.36,0.0
конкретно,5.36,0.0
матеріал,5.36,0.0
ставлю,5.36,0.0
чек,5.36,0.0
стрічка,5.36,0.0
землею,5.36,0.0
будь-який,5.36,0.0
майк,5.36,0.0
стануть,5.36,0.0
серію,5.36,0.0
глибину,5.36,0.0
рівень,5.36,0.0
підходу,5.36,0.0
сан,5.34,0.0
редактор,5.34,0.0
користуються,5.34,0.0
карту,5.34,0.0
визначає,5.34,0.0
теорію,5.34,0.0
програмі,5.34,0.0
дано,5.34,0.0
йому,5.34,0.0
спитаю,5.34,0.0
німецьких,5.34,0.0
#kinopoisk,5.34,0.0
наступних,5.34,0.0
часу,5.34,0.0
писали,5.34,0.0
справами,5.34,0.0
встати,5.34,0.0
президент,5.34,0.0
шукаю,5.34,0.0
чекала,5.34,0.0
робіть,5.34,0.0
маленький,5.34,0.0
dvd,5.34,0.0
визначаються,5.34,0.0
штани,5.34,0.0
help,5.34,0.0
market,5.34,0.0
слів,5.34,0.0
кількості,5.34,0.0
#ru,5.34,0.0
відповідав,5.34,0.0
post,5.34,0.0
провести,5.34,0.0
цифри,5.34,0.0
будівлі,5.34,0.0
могли,5.34,0.0
поняття,5.34,0.0
національної,5.34,0.0
залишайтесь,5.34,0.0
днях,5.34,0.0
будівель,5.34,0.0
тканин,5.34,0.0
кріс,5.34,0.0
обладнання,5.34,0.0
формами,5.34,0.0
тілі,5.34,0.0
контакті,5.34,0.0
ногу,5.34,0.0
стюарт,5.34,0.0
спеціальних,5.34,0.0
продюсер,5.34,0.0
продати,5.34,0.0
віскі,5.34,0.0
піди,5.34,0.0
місцеві,5.34,0.0
роджер,5.34,0.0
pics,5.34,0.0
московський,5.34,0.0
справі,5.34,0.0
побачить,5.34,0.0
шкіра,5.34,0.0
посада,5.34,0.0
ja,5.34,0.0
царю,5.34,0.0
звуть,5.34,0.0
груп,5.34,0.0
шпалери,5.34,0.0
версія,5.34,0.0
вк,5.34,0.0
акаунт,5.34,0.0
січні,5.34,0.0
матеріалом,5.34,0.0
фонди,5.34,0.0
ух,5.34,0.0
інженерно,5.34,0.0
маленькою,5.34,0.0
шукає,5.34,0.0
вухо,5.34,0.0
роком,5.34,0.0
подібного,5.34,0.0
о_о,5.34,0.0
рівня,5.34,0.0
враховувати,5.34,0.0
use,5.34,0.0
#новини,5.34,0.0
трубку,5.34,0.0
занять,5.34,0.0
закономірності,5.34,0.0
схоже,5.34,0.0
різних,5.34,0.0
спеціального,5.34,0.0
чули,5.34,0.0
текст,5.34,0.0
змістом,5.34,0.0
вулицю,5.34,0.0
прогноз,5.34,0.0
taylor,5.34,0.0
maybe,5.34,0.0
господарством,5.34,0.0
напрямках,5.34,0.0
правилам,5.34,0.0
національного,5.34,0.0
лабораторії,5.34,0.0
вийшла,5.34,0.0
спостерігається,5.34,0.0
присутності,5.34,0.0
журналісти,5.34,0.0
posted,5.34,0.0
практично,5.34,0.0
вас,5.34,0.0
центрів,5.34,0.0
чарльз,5.34,0.0
властивості,5.34,0.0
стріт,5.34,0.0
шию,5.34,0.0
кожне,5.34,0.0
даси,5.34,0.0
перед,5.32,0.0
моллі,5.32,0.0
сторінку,5.32,0.0
технічний,5.32,0.0
половини,5.32,0.0
ринок,5.32,0.0
вважає,5.32,0.0
випадок,5.32,0.0
місце,5.32,0.0
мабуть,5.32,0.0
наводить,5.32,0.0
зала,5.32,0.0
with,5.32,0.0
uncensored,5.32,0.0
boobs,5.32,0.0
методів,5.32,0.0
рівнів,5.32,0.0
ґрунти,5.32,0.0
ізраїль,5.32,0.0
спроба,5.32,0.0
ще,5.32,0.0
попрацювати,5.32,0.0
селяни,5.32,0.0
підготовку,5.32,0.0
приладів,5.32,0.0
молекули,5.32,0.0
користуючись,5.32,0.0
лягаю,5.32,0.0
соціальне,5.32,0.0
технологічних,5.32,0.0
кожною,5.32,0.0
визначення,5.32,0.0
пройдуть,5.32,0.0
єкатеринбурзі,5.32,0.0
розглядаються,5.32,0.0
випуску,5.32,0.0
рамблер-новини,5.32,0.0
вихід,5.32,0.0
дорогах,5.32,0.0
методи,5.32,0.0
наводяться,5.32,0.0
автоматизації,5.32,0.0
year,5.32,0.0
пологів,5.32,0.0
відповідного,5.32,0.0
групу,5.32,0.0
підприємства,5.32,0.0
here,5.32,0.0
ніс,5.32,0.0
retweet,5.32,0.0
оператор,5.32,0.0
підсумків,5.32,0.0
виявилася,5.32,0.0
справи,5.32,0.0
review,5.32,0.0
порівняно,5.32,0.0
макс,5.32,0.0
edition,5.32,0.0
ніки,5.32,0.0
ознаки,5.32,0.0
факт,5.32,0.0
характерно,5.32,0.0
певне,5.32,0.0
підписав,5.32,0.0
том,5.32,0.0
павла,5.32,0.0
сільськогосподарських,5.32,0.0
little,5.32,0.0
кнопка,5.32,0.0
твою,5.32,0.0
п&#39;яти,5.32,0.0
стояв,5.32,0.0
окулярів,5.32,0.0
джуді,5.32,0.0
показано,5.32,0.0
ставки,5.32,0.0
племен,5.32,0.0
виключно,5.32,0.0
добірка,5.32,0.0
містах,5.32,0.0
застосуванням,5.32,0.0
часи,5.32,0.0
спочатку,5.32,0.0
наступним,5.32,0.0
xd,5.32,0.0
загальну,5.32,0.0
вінсент,5.32,0.0
трудящих,5.32,0.0
громадянської,5.32,0.0
визначити,5.32,0.0
днк,5.32,0.0
будівля,5.32,0.0
намагається,5.32,0.0
Усе,5.32,0.0
государ,5.32,0.0
картер,5.32,0.0
овнам,5.32,0.0
чекають,5.32,0.0
звичайний,5.32,0.0
знайдіть,5.32,0.0
чати,5.32,0.0
товар,5.32,0.0
транспорту,5.32,0.0
половині,5.32,0.0
пакет,5.32,0.0
приведе,5.32,0.0
обговорення,5.32,0.0
взяти,5.32,0.0
інституті,5.32,0.0
кирилл,5.32,0.0
покажчик,5.32,0.0
виникає,5.32,0.0
поставити,5.32,0.0
методиці,5.32,0.0
газети,5.32,0.0
називаєш,5.32,0.0
користувачів,5.3,0.0
конструкції,5.3,0.0
технічних,5.3,0.0
поверхні,5.3,0.0
йшли,5.3,0.0
подав,5.3,0.0
зразка,5.3,0.0
принесіть,5.3,0.0
артур,5.3,0.0
закономірностей,5.3,0.0
стоїш,5.3,0.0
пам&#39;ятників,5.3,0.0
теоретичних,5.3,0.0
асоціації,5.3,0.0
метод,5.3,0.0
показник,5.3,0.0
хвіст,5.3,0.0
клянусь,5.3,0.0
ля,5.3,0.0
соціальна,5.3,0.0
цар,5.3,0.0
станів,5.3,0.0
довжина,5.3,0.0
ринку,5.3,0.0
проспекті,5.3,0.0
понять,5.3,0.0
шкіл,5.3,0.0
республіка,5.3,0.0
магнітного,5.3,0.0
думали,5.3,0.0
засіб,5.3,0.0
генерала,5.3,0.0
ліги,5.3,0.0
діяч,5.3,0.0
пальці,5.3,0.0
пост,5.3,0.0
кевін,5.3,0.0
тижнів,5.3,0.0
будівельних,5.3,0.0
джонатан,5.3,0.0
продажів,5.3,0.0
ймовірно,5.3,0.0
теорія,5.3,0.0
металу,5.3,0.0
вирази,5.3,0.0
знімати,5.3,0.0
виходжу,5.3,0.0
сторінках,5.3,0.0
перевіримо,5.3,0.0
глибини,5.3,0.0
#minsk,5.3,0.0
штат,5.3,0.0
визначенню,5.3,0.0
правило,5.3,0.0
робили,5.3,0.0
відтепер,5.3,0.0
він,5.3,0.0
episode,5.3,0.0
проводити,5.3,0.0
породи,5.3,0.0
шукаєте,5.3,0.0
пальців,5.3,0.0
томмі,5.3,0.0
значень,5.3,0.0
взяв,5.3,0.0
споруд,5.3,0.0
оооо,5.3,0.0
назвати,5.3,0.0
основу,5.3,0.0
рахуй,5.3,0.0
stardoll,5.3,0.0
лягла,5.3,0.0
механізації,5.3,0.0
найняв,5.3,0.0
підхід,5.3,0.0
долю,5.3,0.0
окрузі,5.3,0.0
намагаються,5.3,0.0
називали,5.3,0.0
будь-якого,5.3,0.0
середовищі,5.3,0.0
країн,5.3,0.0
зіставлення,5.3,0.0
нею,5.3,0.0
північ,5.3,0.0
механізм,5.3,0.0
плані,5.3,0.0
got,5.3,0.0
громадської,5.3,0.0
нитку,5.3,0.0
народом,5.3,0.0
борт,5.3,0.0
наступного,5.3,0.0
знаходиться,5.3,0.0
тут,5.3,0.0
база,5.3,0.0
франків,5.3,0.0
наявністю,5.3,0.0
адреси,5.3,0.0
франсуа,5.3,0.0
вони,5.3,0.0
номери,5.3,0.0
зняти,5.3,0.0
звичайна,5.3,0.0
встановлений,5.3,0.0
обсягу,5.3,0.0
дзвінки,5.3,0.0
біології,5.3,0.0
територію,5.3,0.0
cover,5.3,0.0
запитувати,5.3,0.0
йдуть,5.3,0.0
сторона,5.3,0.0
адреса,5.3,0.0
п&#39;ятдесят,5.3,0.0
продуктивних,5.3,0.0
пам&#39;ятники,5.3,0.0
пошту,5.3,0.0
мережі,5.3,0.0
числа,5.3,0.0
виражається,5.3,0.0
виконавець,5.3,0.0
принципі,5.3,0.0
методами,5.3,0.0
певних,5.3,0.0
around,5.3,0.0
замислитися,5.3,0.0
побути,5.28,0.0
колективів,5.28,0.0
видом,5.28,0.0
поєднанні,5.28,0.0
невже,5.28,0.0
три,5.28,0.0
соціально,5.28,0.0
речі,5.28,0.0
видань,5.28,0.0
носить,5.28,0.0
двома,5.28,0.0
fedex,5.28,0.0
бути,5.28,0.0
програми,5.28,0.0
виробництва,5.28,0.0
формою,5.28,0.0
працівника,5.28,0.0
клітин,5.28,0.0
показало,5.28,0.0
властивостями,5.28,0.0
становищем,5.28,0.0
задай,5.28,0.0
каналі,5.28,0.0
четверо,5.28,0.0
автобусі,5.28,0.0
коштувало,5.28,0.0
тв,5.28,0.0
відмічено,5.28,0.0
проводили,5.28,0.0
рому,5.28,0.0
стрічки,5.28,0.0
джозеф,5.28,0.0
тел,5.28,0.0
говорили,5.28,0.0
значенні,5.28,0.0
сутність,5.28,0.0
деніс,5.28,0.0
гаррі,5.28,0.0
статті,5.28,0.0
додаткових,5.28,0.0
господарству,5.28,0.0
запитав,5.28,0.0
край,5.28,0.0
ознака,5.28,0.0
*про*,5.28,0.0
внутрішньої,5.28,0.0
главі,5.28,0.0
хвилину,5.28,0.0
long,5.28,0.0
рішенням,5.28,0.0
ретвітнути,5.28,0.0
приходив,5.28,0.0
різними,5.28,0.0
співробітники,5.28,0.0
використовує,5.28,0.0
приладдя,5.28,0.0
фізичних,5.28,0.0
потік,5.28,0.0
daily,5.28,0.0
брати,5.28,0.0
глава,5.28,0.0
дверима,5.28,0.0
сказано,5.28,0.0
#peopleschoice,5.28,0.0
предмет,5.28,0.0
шон,5.28,0.0
сталі,5.28,0.0
банки,5.28,0.0
навчальних,5.28,0.0
стає,5.28,0.0
назавжди,5.28,0.0
мотиви,5.28,0.0
місцевості,5.28,0.0
забирай,5.28,0.0
чао,5.28,0.0
форм,5.28,0.0
could,5.28,0.0
механізмів,5.28,0.0
іванів,5.28,0.0
механізму,5.28,0.0
встановлено,5.28,0.0
капітальних,5.28,0.0
показника,5.28,0.0
грудня,5.28,0.0
половиною,5.28,0.0
йшла,5.28,0.0
обговорити,5.28,0.0
her,5.28,0.0
дістану,5.28,0.0
всередині,5.28,0.0
темі,5.28,0.0
піски,5.28,0.0
трудовий,5.28,0.0
програм,5.28,0.0
сорти,5.28,0.0
розмірів,5.28,0.0
зрозумій,5.28,0.0
гоу,5.28,0.0
подібно,5.28,0.0
губернії,5.28,0.0
китай,5.28,0.0
дата,5.28,0.0
регіону,5.28,0.0
фірми,5.28,0.0
стою,5.28,0.0
вважається,5.28,0.0
реакція,5.28,0.0
замінити,5.28,0.0
записку,5.28,0.0
ступеня,5.28,0.0
речей,5.28,0.0
провів,5.28,0.0
залишилася,5.28,0.0
курс,5.28,0.0
компе,5.28,0.0
столі,5.28,0.0
рік,5.28,0.0
слідуйте,5.28,0.0
працею,5.28,0.0
стану,5.28,0.0
сара,5.28,0.0
паспорти,5.28,0.0
генрі,5.28,0.0
говорилося,5.28,0.0
підкреслити,5.28,0.0
закон,5.28,0.0
сил,5.28,0.0
#follow,5.28,0.0
государя,5.28,0.0
зразків,5.28,0.0
вересня,5.28,0.0
коли,5.28,0.0
фізику,5.28,0.0
здійснив,5.28,0.0
штатів,5.28,0.0
виконувати,5.28,0.0
відповідати,5.28,0.0
ґрунтах,5.28,0.0
роду,5.28,0.0
визначають,5.26,0.0
туру,5.26,0.0
характеризуються,5.26,0.0
глибоко,5.26,0.0
роботи,5.26,0.0
складають,5.26,0.0
райони,5.26,0.0
сільськогосподарського,5.26,0.0
матеріалі,5.26,0.0
перейти,5.26,0.0
глибокої,5.26,0.0
аа,5.26,0.0
статей,5.26,0.0
довести,5.26,0.0
різним,5.26,0.0
місця,5.26,0.0
настільки,5.26,0.0
шкіри,5.26,0.0
теорії,5.26,0.0
позиції,5.26,0.0
#дурів,5.26,0.0
супроводжується,5.26,0.0
обіцяли,5.26,0.0
курсу,5.26,0.0
дало,5.26,0.0
формі,5.26,0.0
some,5.26,0.0
теми,5.26,0.0
підприємство,5.26,0.0
способом,5.26,0.0
бере,5.26,0.0
міститься,5.26,0.0
пахне,5.26,0.0
приблизно,5.26,0.0
паспорт,5.26,0.0
факторів,5.26,0.0
деталі,5.26,0.0
lots,5.26,0.0
матеріалу,5.26,0.0
жили,5.26,0.0
складових,5.26,0.0
підкреслює,5.26,0.0
ryan,5.26,0.0
столітті,5.26,0.0
громадського,5.26,0.0
телевізору,5.26,0.0
звичайним,5.26,0.0
необхідних,5.26,0.0
московському,5.26,0.0
столом,5.26,0.0
дванадцять,5.26,0.0
буквально,5.26,0.0
вставати,5.26,0.0
суспільством,5.26,0.0
самим,5.26,0.0
зовнішньої,5.26,0.0
твіти,5.26,0.0
пацан,5.26,0.0
перевищує,5.26,0.0
сутності,5.26,0.0
дослідів,5.26,0.0
характеристика,5.26,0.0
do,5.26,0.0
виходьте,5.26,0.0
раніше,5.26,0.0
історико,5.26,0.0
стані,5.26,0.0
шукаєш,5.26,0.0
училища,5.26,0.0
станції,5.26,0.0
закладів,5.26,0.0
повідомили,5.26,0.0
основі,5.26,0.0
концепції,5.26,0.0
підсумкам,5.26,0.0
залишатися,5.26,0.0
стіл,5.26,0.0
кей,5.26,0.0
лінію,5.26,0.0
описи,5.26,0.0
знаходилися,5.26,0.0
твітів,5.26,0.0
технічної,5.26,0.0
вологості,5.26,0.0
справа,5.26,0.0
областей,5.26,0.0
п&#39;ятнадцять,5.26,0.0
тему,5.26,0.0
даної,5.26,0.0
осіб,5.26,0.0
вісім,5.26,0.0
michael,5.26,0.0
тридцять,5.26,0.0
полиця,5.26,0.0
зими,5.26,0.0
поглядів,5.26,0.0
відповідної,5.26,0.0
громадяни,5.26,0.0
ларрі,5.26,0.0
фондів,5.26,0.0
будучи,5.26,0.0
становищі,5.26,0.0
емі,5.26,0.0
порівняння,5.26,0.0
попередити,5.26,0.0
провінції,5.26,0.0
звали,5.26,0.0
використовуються,5.26,0.0
лінія,5.26,0.0
si,5.26,0.0
азарів,5.26,0.0
показники,5.26,0.0
вигляд,5.26,0.0
чол,5.26,0.0
ділянки,5.26,0.0
взяли,5.26,0.0
розмір,5.26,0.0
склад,5.26,0.0
обговорювати,5.26,0.0
формулі,5.26,0.0
півгодини,5.26,0.0
трьох,5.24,0.0
використовувати,5.24,0.0
тенденція,5.24,0.0
числом,5.24,0.0
бачачи,5.24,0.0
тест,5.24,0.0
posting,5.24,0.0
олег,5.24,0.0
бігцем,5.24,0.0
ла,5.24,0.0
характеризує,5.24,0.0
стілець,5.24,0.0
did,5.24,0.0
агенція,5.24,0.0
акцію,5.24,0.0
james,5.24,0.0
реакцій,5.24,0.0
густина,5.24,0.0
ліки,5.24,0.0
джен,5.24,0.0
грунтів,5.24,0.0
фургон,5.24,0.0
кругом,5.24,0.0
апарат,5.24,0.0
робив,5.24,0.0
стрічці,5.24,0.0
привід,5.24,0.0
класифікації,5.24,0.0
змінюється,5.24,0.0
порад,5.24,0.0
нині,5.24,0.0
задати,5.24,0.0
тримає,5.24,0.0
ерл,5.24,0.0
економічного,5.24,0.0
напередодні,5.24,0.0
точку,5.24,0.0
ведеться,5.24,0.0
функцій,5.24,0.0
риси,5.24,0.0
працівники,5.24,0.0
столу,5.24,0.0
вип&#39;ємо,5.24,0.0
двадцять,5.24,0.0
групами,5.24,0.0
деталей,5.24,0.0
секунду,5.24,0.0
знаходився,5.24,0.0
плазми,5.24,0.0
вийдеш,5.24,0.0
центру,5.24,0.0
says,5.24,0.0
систем,5.24,0.0
стать,5.24,0.0
проведено,5.24,0.0
конструкція,5.24,0.0
ios,5.24,0.0
товариств,5.24,0.0
десять,5.24,0.0
кори,5.24,0.0
принеси,5.24,0.0
зв&#39;язатися,5.24,0.0
речах,5.24,0.0
єдине,5.24,0.0
перебувати,5.24,0.0
білайн,5.24,0.0
наводиться,5.24,0.0
посади,5.24,0.0
кожен,5.24,0.0
just,5.24,0.0
спитай,5.24,0.0
періоди,5.24,0.0
схема,5.24,0.0
президенти,5.24,0.0
олівер,5.24,0.0
району,5.24,0.0
тому,5.24,0.0
подібні,5.24,0.0
ін,5.24,0.0
всякі,5.24,0.0
зовні,5.24,0.0
лікар,5.24,0.0
продають,5.24,0.0
часів,5.24,0.0
компонентів,5.24,0.0
євреїв,5.24,0.0
видів,5.24,0.0
сутінки,5.24,0.0
будови,5.24,0.0
уралу,5.24,0.0
хвилина,5.24,0.0
фраза,5.24,0.0
управління,5.24,0.0
переговори,5.24,0.0
прям,5.24,0.0
класів,5.24,0.0
сторінка,5.24,0.0
стверджує,5.24,0.0
переговорів,5.24,0.0
основ,5.24,0.0
середині,5.24,0.0
three,5.24,0.0
#belarus,5.24,0.0
функція,5.24,0.0
синтезу,5.24,0.0
параметрів,5.24,0.0
глибині,5.24,0.0
сподівався,5.24,0.0
трьома,5.24,0.0
значить,5.24,0.0
вже,5.24,0.0
обробка,5.24,0.0
масу,5.24,0.0
перевірте,5.24,0.0
змісту,5.24,0.0
подати,5.24,0.0
ask,5.24,0.0
штату,5.24,0.0
другого,5.24,0.0
економічних,5.24,0.0
середні,5.24,0.0
назвав,5.24,0.0
ерік,5.24,0.0
використання,5.22,0.0
поведінки,5.22,0.0
складі,5.22,0.0
характеризується,5.22,0.0
суміш,5.22,0.0
номері,5.22,0.0
закликав,5.22,0.0
зовнішніх,5.22,0.0
соціальні,5.22,0.0
пам&#39;ятник,5.22,0.0
дан,5.22,0.0
відрізняються,5.22,0.0
організацією,5.22,0.0
ввести,5.22,0.0
питанні,5.22,0.0
чекаю,5.22,0.0
посилання,5.22,0.0
семи,5.22,0.0
безпосередньо,5.22,0.0
суспільно,5.22,0.0
льюїс,5.22,0.0
відбувалося,5.22,0.0
зате,5.22,0.0
мікі,5.22,0.0
деякі,5.22,0.0
місцях,5.22,0.0
